max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8270599617441189,0,        0,2,        0,0,0,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9189127651762692,0,        0,4,        0,0,0,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9972711313537489,0,        0,9,        0,0,0,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9979032094737804,0,        0,19,        0,0,0,        0.001,0.001,0.0001,        19
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.4759183700128866,0.5409337939483414,        27,27,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        27
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.48465754339663,0.5463223115068401,        279,279,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        279
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.7831635592224426,0.6855021800128,        1006,1006,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1006
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.9313705691126906,0.731917304467345,        1931,1931,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1931
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7704696412259636,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8219951560000103,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8391437558355214,0,        0,2,        0,0,0,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8663142057969928,0,        0,4,        0,0,0,        0.001,0.001,0.0001,        4
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.8733965339923526,0,        0,8,        0,0,0,        0.001,0.001,0.0001,        8
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.011884293131604,0.023351492638007287,        9,9,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        9
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0308121694706804,0.05888883475757245,        19,19,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        19
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0424948497027662,0.07986370087641903,        24,24,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        24
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.5997907491386492,0.6092728066807556,        27,27,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        27
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.946040239962283,0.7359438010527508,        334,334,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        334
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2989709986215556,0.40734617713971744,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2989709986215556,0.40734617713971744,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2989709986215556,0.40734617713971744,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2989709986215556,0.40734617713971744,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.2989709986215556,0.40734617713971744,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.108372226508706,0.18599189239103842,        0,0,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0,0,        2,2,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        2
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9973017693087156,0,        0,20,        0,0,0,        0.001,0.001,0.0001,        20
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9994685489390811,0,        0,30,        0,0,0,        0.001,0.001,0.0001,        30
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9973017693087156,0,        0,20,        0,0,0,        0.001,0.001,0.0001,        20
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9994685489390811,0,        0,30,        0,0,0,        0.001,0.001,0.0001,        30
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0210534810999743,0.0408135846183274,        99,99,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        99
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.037929507524495,0.07175144370424191,        1981,1981,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1981
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9973017693087156,0,        0,20,        0,0,0,        0.001,0.001,0.0001,        20
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9994685489390811,0,        0,30,        0,0,0,        0.001,0.001,0.0001,        30
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0210534810999743,0.0408135846183274,        99,99,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        99
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.037929507524495,0.07175144370424191,        1981,1981,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1981
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0401989167337846,0.07579735804380994,        6425,6425,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        6425
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9973017693087156,0,        0,20,        0,0,0,        0.001,0.001,0.0001,        20
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9994685489390811,0,        0,30,        0,0,0,        0.001,0.001,0.0001,        30
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.0210534810999743,0.0408135846183274,        99,99,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        99
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        1.037929507524495,0.07175144370424191,        1981,1981,        0.001,0.001,0.0001,        0.001,0.001,0.0001,        1981
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.7707354077539639,0,        0,0,        0,0,0,        0.001,0.001,0.0001,        0
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9869938404127504,0,        0,1,        0,0,0,        0.001,0.001,0.0001,        1
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn,C_R2,Gamma_R2,epsilon_R2,C_RPD,Gamma_RPD,epsilon_RPD,random_numbers
        0.9916316680157313,0,        0,3,        0,0,0,        0.001,0.001,0.0001,        3
        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.727348197648756,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, None, None,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.7770801981149987,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, None, 2,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.727348197648756,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, None, None,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.7770801981149987,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, None, 2,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.9725002971378874,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, log2, None,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.9835177643502875,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0, log2, 2,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.9839779802963171,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0.01, log2, 2,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.9894637190883085,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0.1, None, None,0
                        ==============================================================

max_rpd,max_r2,R2_rdn,RPD_rdn, n_estimators_R2, criterion_R2, max_depth_R2, min_samples_split_R2, min_samples_leaf_R2, min_weight_fraction_leaf_R2, max_features_R2, max_leaf_nodes_R2, n_estimators_RPD, criterion_RPD, max_depth_RPD, min_samples_split_RPD, min_samples_leaf_RPD, min_weight_fraction_leaf_RPD, max_features_RPD, max_leaf_nodes_RPD ,random_numbers
 0.9936109125781503,0,0,0, 0, 0, 0, 0, 0, 0, 0, 0, 50, squared_error, 5, 2, 1, 0.2, None, None,0
                        ==============================================================

